latitude_intervention,longitude_intervention
50.74050652389704,5.750487721525342
50.743239914851166,5.764004308979279
50.74811626208787,5.759154003736157
50.73915376379286,5.7734414759523744
50.753068213005704,5.745102630265031
50.735263224867595,5.765622933933876
50.74679154387056,5.774064490049098
50.7434482171621,5.754001256007512
50.4496869423869,4.00826924491648
50.45514263784889,3.9860729104989843
50.45547447859375,4.004179078620244
50.45771601012766,3.996312950301697
50.45335344583563,4.012908897677312
50.4453889250241,3.992543904813076
50.44368514688924,4.009036296752579
50.45021122831129,3.9883202900167265
50.465346577838424,3.9994623468964594
50.4211297785155,4.013079570818276
50.446166672982315,4.003739958597442
50.436261787509366,4.011467975335929
50.428982464627836,4.01118991110598
50.44628484253415,3.995745531150325
50.4552440652265,4.012020976637919
50.39052897550083,4.532230422601063
50.402166486740306,4.538658735247146
50.410428013977395,4.5305434963187885
50.405946174002025,4.548711197196656
50.39530847777645,4.5399436997001965
50.39636982650134,4.541952116107969
50.40519076035337,4.533317740758422
50.39899602673194,4.52015983148823
50.40338826312243,4.535599137348999
50.39008213050056,4.536815160459217
50.39840189835976,4.526742316824847
50.40066887370882,4.526720393472466
50.38944236882516,4.526504290160767
50.399231497720876,4.552114834307577
50.38918920656911,4.542196775470831
50.72245861392872,4.437144707698795
50.71568708395833,4.436849574710407
50.72591862123182,4.440083259958587
50.71512987714477,4.442422900273637
50.73096127185545,4.432793445536861
50.71052398387315,4.428349007593661
50.70084380903296,4.436649047210653
50.71958634566076,4.448361642989763
50.711707071053425,4.454006038513181
50.716208900987155,4.430032274544038
50.713606554024906,4.445901011338671
50.70878593982748,4.45939625940735
50.700964525241496,4.440122377277353
50.73406950678397,4.44504852735643
50.71493760813841,4.444510270243811
51.26231137789204,4.506088334917216
51.24004156347929,4.5075828441203285
51.26248618980497,4.514158695417197
51.260968550730354,4.502772611590966
51.2460049796688,4.5094394826264645
51.243973517220134,4.503646010935861
51.25476953281052,4.494969282918151
51.24048688489877,4.497747971824811
51.253390599914944,4.512056743787925
51.26257220624027,4.495718864430107
51.24750018776488,4.488453730983092
51.255941508555395,4.505556252467578
51.24530358593632,4.5055171669744
51.253765783238684,4.509315707749921
51.25376376531569,4.483525682925881
50.57587944413483,5.55090779928928
50.58407600528649,5.543413176583292
50.582591134086975,5.544477244054162
50.5826856906765,5.5328191734685
50.577884993977655,5.554366119631751
50.568102457541926,5.531079162182046
50.5840090994355,5.536294106635261
50.577308536346266,5.537518057457888
50.578428916600345,5.553091822219968
50.58268317858485,5.537947159441214
50.573644691798904,5.5397641520345715
50.58914269797837,5.553517375535057
50.59882841862244,5.545351970811965
50.591630361312724,5.552121167247529
50.58157049400816,5.552668809027604
51.0185185161103,4.559527376477794
51.03556000632321,4.567156234832275
51.01354167149063,4.556826237973505
51.03097290887242,4.5399763369096275
51.04063706017539,4.542254039659155
51.007190995167555,4.553673242290989
51.02205412786949,4.548628178142855
51.02444630889508,4.55474791005885
51.0187293652353,4.567174314220446
51.034048995420186,4.54909520183626
51.01821554373938,4.545860354367802
51.00973495844342,4.554659443765385
51.03399724071668,4.555897515623822
51.033589006835406,4.548744227509596
51.044902918339275,4.559610820444942
51.23522829067519,4.951379185561119
51.25725207270191,4.975436483784012
51.23643221258576,4.975218212883256
51.23733415085415,4.969639233185932
51.24986100706091,4.973396660525537
51.24234774975154,4.9626958232076746
51.23489223916028,4.963910109766326
51.23727805273927,4.966407829191485
51.23937920754579,4.967347895982809
51.24587559170479,4.964649831437414
51.244495703041146,4.9744189514934085
51.24562542685963,4.968504218831483
51.25681346879118,4.971400236283409
51.237008764501475,4.956847161629736
51.226592916020905,4.959698792957974
50.715274046717155,4.512846652287814
50.72689964433961,4.485656239841447
50.74261088976518,4.482536944443104
50.734395365324396,4.492533728087911
50.723723778646786,4.502700310609266
50.719185773305966,4.494632968304516
50.717152909731006,4.496994805627317
50.73881551631736,4.483536362618489
50.72080597984489,4.486819970444409
50.72842281626217,4.506239512650479
50.73186069265105,4.481192987550365
50.73554387909204,4.497874782445785
50.740469216924346,4.495003335399286
50.75191838269853,4.476855047419699
50.732926801444165,4.474544947221513
49.92760497942915,5.388848176899817
49.91650862578298,5.38318499879106
49.92653879485816,5.379091671416468
49.91762614504402,5.377746621508605
49.91903622794346,5.374017278126059
49.91253649013203,5.387474066098388
49.92003620095568,5.36477944862394
49.92067160562523,5.383952030105183
49.94592585742049,5.3766699209174975
49.913267493337166,5.372836654433059
49.91577885924225,5.376910421482594
49.91684289915767,5.372316633767107
49.91029830467774,5.379412693559032
49.91912413473003,5.386237279780396
49.91355713559775,5.374158505214728
50.364212842409316,3.505466821823302
50.38095830603216,3.519137797968293
50.37923105111257,3.491716935066595
50.37095966906219,3.505313411538255
50.35942378632691,3.523549643490608
50.376095900817106,3.515396621599028
50.35163908129104,3.505136365962174
50.346740744538636,3.509677069448218
50.37709997767488,3.512616302071811
50.35691921529142,3.4919997690842606
50.365792979985734,3.507558994919145
50.38676553426552,3.4992055894173495
50.36136147459883,3.51495988274751
50.362754044787366,3.5114313623712103
50.354879701140426,3.516228130615477
51.22888818754121,4.677990977442815
51.25996761469022,4.680572639427929
51.233826238813,4.671895569816264
51.22913500259257,4.674449880663133
51.22168187208471,4.680384492518454
51.23010585807701,4.6694373318829445
51.2252399899862,4.688075567806998
51.23259409883375,4.699241354085545
51.243726856177766,4.676927510711595
51.22416277297265,4.6677231224004325
51.22003804672966,4.6831320354358645
51.23247836370398,4.676906344556462
51.228763206844874,4.681955229697802
51.23584108356322,4.691495046745613
51.241078019850576,4.679339373434165
51.354760206992225,4.658389769672348
51.33527599069338,4.659299136617292
51.33280051058557,4.624827897578095
51.35593674038524,4.645996398081994
51.338173923334864,4.637418855671123
51.350282738942376,4.635323675318092
51.34516559977935,4.621703068022791
51.360932102271136,4.657218082263354
51.34405877168482,4.6548163558187
51.3486121360294,4.625850030791639
51.35737455672803,4.639472737190549
51.342986214789825,4.657513811964001
51.36245098549428,4.649732070933417
51.33444367947177,4.655312862238821
51.34122343114581,4.639527296105762
50.48128773234179,5.437996702661189
50.483461996524156,5.423586402171434
50.493521711564945,5.417772723253011
50.506488462300815,5.434044429651374
50.47929250599156,5.426402781225387
50.483026633058664,5.4340347667920055
50.50005851011358,5.431997828600093
50.50002813511811,5.427641106527575
50.47136300646718,5.417763594159611
50.49230322502684,5.435618396834545
50.48083338947106,5.427433765447561
50.480814724115845,5.450119922489421
50.50128681302977,5.427786547588321
50.490679140647195,5.433446100651913
50.48706222597262,5.42119074857764
50.40148200984985,4.660088976079489
50.407123743427476,4.655378212311134
50.4261968401133,4.662764339241967
50.39579818497803,4.653394167900256
50.411019009416016,4.652125793696067
50.39848200686278,4.645980887580346
50.39546056336253,4.671013992643118
50.3901966114968,4.661246671581287
50.387702615506875,4.658822616932885
50.40218719808307,4.672118500101925
50.37794936679034,4.67313857651242
50.392514587712164,4.644011410313749
50.399149395053215,4.664490082821277
50.380764829421175,4.6370446163222985
50.39074954911153,4.675604567556743
51.01040588103666,5.732963742819327
51.002914096382746,5.7200671042418545
51.0103599045603,5.730734026836311
51.00054156729503,5.727986771190019
51.015787628010074,5.738830586883159
51.00618285466303,5.744666562629891
50.994194882470076,5.712208999900132
51.00086690226497,5.728608759245459
51.01966065311385,5.7382427556785975
50.98750707636512,5.734391214002429
51.00796698784684,5.739900419053347
50.987736180818665,5.748288503750203
50.999830722665074,5.729737805107727
51.00316916536421,5.720674157036947
51.00496985534046,5.731957709662814
50.94406695325787,5.41021422169057
50.93829959590055,5.4269496681953076
50.9562018750735,5.404783574194957
50.94123440080461,5.428400045257324
50.927506832117565,5.4155199647411285
50.942024864924974,5.418085380594567
50.934590296276966,5.411567745511721
50.93728496398153,5.418638252420594
50.94151639858784,5.417934403590324
50.93258909311852,5.401582477317159
50.93416465809856,5.409765907394479
50.94207720377385,5.400099368339516
50.93466165337654,5.42738580833886
50.940261799209516,5.399997679309655
50.9294082482441,5.398228880459616
50.04604187567529,4.324372923308716
50.04584493600856,4.2919914552436795
50.04592996201174,4.314360798412289
50.05618765739049,4.316334923994395
50.04957796833533,4.314109785944974
50.03448218234364,4.32450844643462
50.040808102344904,4.303418135247226
50.03477957047006,4.325203119190269
50.06021908466848,4.310145883430048
50.05160656580356,4.322827963674972
50.05251999324259,4.3149481014904625
50.048501394044465,4.32154760128587
50.05084812304839,4.3157533813148055
50.05775379931187,4.337785975243302
50.05019240167746,4.328227466950402
50.65869715446265,5.098909386884879
50.63933632058403,5.087339715389235
50.65877807616504,5.09362158574791
50.66043122263681,5.093994614575819
50.65355100046881,5.082769616286858
50.660062996873336,5.0855330300795805
50.669529934548976,5.0955466214271
50.668156399465545,5.0879531362151615
50.65094135579373,5.077218495950511
50.660063136553475,5.101145951356471
50.6468929277897,5.08602194658376
50.673075415205474,5.077088564390865
50.65948155351118,5.089538061776161
50.65420104981554,5.079697063449214
50.65217087343733,5.087827077779013
50.19796344021009,4.5508683024898176
50.19462501402913,4.5429137133598285
50.158791829805345,4.562500322532086
50.19665615482748,4.549121654186749
50.19617216644409,4.535522668278167
50.19559660933442,4.540647327177187
50.18567301887113,4.557168019065068
50.17563760062098,4.554028053718568
50.178794307274224,4.530296630347981
50.19437538436792,4.544459562353502
50.208977612892355,4.55679916034216
50.19106629722161,4.54676466028247
50.17981096656336,4.541114444192819
50.179102969915995,4.535852485035703
50.19312963289517,4.553686580448208
50.66698052562431,4.559593728222285
50.64985934633574,4.547322873316777
50.662322878312615,4.584121013718501
50.667163450302304,4.566093979446915
50.64341430976545,4.576717143073077
50.67163349036682,4.566941723212994
50.684049113067346,4.557538113428378
50.67411869043483,4.5609217995425935
50.66556708686229,4.560831296045537
50.65806951090276,4.571766658832556
50.66371149042334,4.575242481536803
50.668202514626124,4.558698687707826
50.66346925857188,4.565936556590679
50.65812087624627,4.556516994396567
50.675857797619265,4.565496262640006
49.91360887114926,5.134680648460778
49.89489659406583,5.1222507184692665
49.90620129230244,5.13860142444301
49.89916129996617,5.1215418066784295
49.906566681371345,5.125614119168879
49.914721083943505,5.142665955902369
49.90311907176409,5.122690189009585
49.90003008148979,5.127177573259226
49.896214957876644,5.132086583839614
49.89065199688149,5.106473434226252
49.910760750076605,5.142419698762114
49.92179262070114,5.130197092353004
49.88476565394557,5.127167534799897
49.892440558925905,5.13185707651599
49.91690403670503,5.125948853479859
50.33356438514889,4.260523620926229
50.34569195390651,4.256324908834072
50.35265666818692,4.273865789570848
50.342959626344054,4.272440648971167
50.35466773623123,4.272055232148542
50.35882903427103,4.265386163725339
50.344623993074265,4.2693578441002815
50.34994614129328,4.264659729860449
50.354319341288004,4.271988510140244
50.35552314634676,4.257813154348866
50.361582729564596,4.272687793847619
50.35118172300126,4.261724595173017
50.36134149398047,4.280131975049056
50.35597280620909,4.276441547136088
50.35882643808692,4.269535090758728
51.128272524535255,5.23582522306159
51.12933620879999,5.220914260749024
51.11884515400694,5.208100009222668
51.104882531208055,5.243337371117337
51.08828274846233,5.226895005408682
51.107226646472746,5.247078164036245
51.08274297995963,5.223066192684073
51.117155267049604,5.232866694231688
51.123972471581055,5.214969839869539
51.112193801488296,5.244800030760986
51.09877682117841,5.239269203353484
51.10696909342675,5.2282595574610236
51.10581612794127,5.233786073037304
51.10610335224833,5.232985714991268
51.10540343286473,5.227099525357927
50.85813913753213,2.7053170899794265
50.87012881010551,2.7366092019277617
50.85842078084222,2.7261107140130445
50.84815961396739,2.727346722607403
50.84952266930923,2.73999739480616
50.85814329192897,2.7225630137335677
50.83475926043617,2.7519976714315426
50.830622168301375,2.7403899624107337
50.85939165023876,2.7344719191428224
50.858707442987985,2.716524253933655
50.849035247142915,2.73143667735142
50.862157697191584,2.725199923133373
50.87020343521426,2.7341605613524886
50.85467762387336,2.731082083542722
50.86114626228095,2.73618004902872
50.72615614414042,5.88987880673713
50.725794901791865,5.897971237728373
50.74408227041493,5.906888995011455
50.726460115636115,5.890486507882024
50.728100990694514,5.905724885930264
50.72922547655246,5.903351090503504
50.71481308898573,5.900094423770159
50.72150453500265,5.902235240576988
50.73254450966585,5.916651626407854
50.72762746845413,5.904564382835036
50.72248062252715,5.899621803434062
50.70452141405413,5.9042444277940795
50.73217109861467,5.90094943554478
50.720858797387685,5.905164610390444
50.71654595067072,5.901667013950466
50.64075536919356,3.271994459644658
50.64479424481025,3.2651825615711716
50.658465707909414,3.279942800021228
50.64245224343669,3.278684772087013
50.63706369786113,3.2771384713504785
50.63585893069401,3.305620348296078
50.63925290973136,3.269137240094647
50.63391434296294,3.2996909214020524
50.66070139062346,3.2778831545918763
50.650274069998765,3.289398794042037
50.65807520066358,3.2819639915779937
50.63810357101331,3.271455678723115
50.63892726312818,3.289895463973622
50.64308251592772,3.282846062042351
50.64441834945563,3.265143216204466
50.163574078200334,4.219121789869722
50.170842210181036,4.213836357771835
50.179591359897884,4.2161415247465674
50.187254166062964,4.241041160154479
50.188428674346945,4.238773818522842
50.155154132511484,4.221669400487876
50.16425035454734,4.225971557854172
50.170067662385534,4.219909562529301
50.17943837513352,4.2322186729995
50.16161345065202,4.2116722926112935
50.18384382495889,4.227210502292613
50.15681710705102,4.228411523881971
50.169739913311204,4.232663255088801
50.15656854984304,4.241193726899569
50.15295039034054,4.210598234687959
50.46248077580007,3.9441770908388314
50.45667180824694,3.962019342139775
50.45954099972358,3.9488055843941283
50.453999873282406,3.9706349970379122
50.44324165432064,3.9456619762551024
50.437849672087445,3.9438000113681095
50.46089739988258,3.9517224109911466
50.453119003415694,3.9632322182450817
50.459074001317624,3.943545880456711
50.45090221232528,3.945844553268769
50.459498787817026,3.928840314761846
50.44567749380739,3.949026920850678
50.46399662051158,3.9523075358648154
50.43818392880231,3.9471547852313766
50.46163007106531,3.953781416603814
51.09139930542828,4.2549551448400855
51.09624760830899,4.236367493886393
51.08833527565155,4.236988712278685
51.09132598040575,4.2352306002692375
51.09742046121851,4.231266654077442
51.102297618054585,4.2294458948186975
51.09526874529894,4.2477431229821905
51.079194522822974,4.221689003817406
51.09102132206755,4.237515815452728
51.09042482946696,4.243127136454673
51.103826777515074,4.239290787766592
51.089949023903316,4.244172796125166
51.10025148738102,4.231853305245971
51.08798298273664,4.229466622827297
51.09940558670043,4.23588094444835
51.203755101998645,4.429841383134835
51.22433681935985,4.408438121610432
51.21008114972886,4.443763038650346
51.21595717314656,4.440371503841367
51.207090774659534,4.425636978468771
51.21492526358634,4.439839453576018
51.20055133606069,4.448023685002995
51.21765110418729,4.421300438957852
51.219379342350706,4.4357810564604
51.21233186350138,4.425917045585376
51.21679440740887,4.445471646893449
51.233429701909515,4.44245909461558
51.221885043740116,4.437186187225458
51.21560146364793,4.439412425979538
51.2033828349726,4.439853732243808
50.83985410090973,4.335725594027452
50.86749806071707,4.336630350285736
50.8499177791211,4.316741931731938
50.838389423443516,4.343101023822129
50.865757225476166,4.348549319707348
50.853115455475304,4.342002072611949
50.85066298870482,4.336594329681256
50.848249834792234,4.326374911125311
50.86218709521064,4.326078522560414
50.853624859160014,4.326453368126764
50.8469993151724,4.328927490497832
50.85905964138187,4.326269496839261
50.86050348177768,4.335269960682884
50.848330664487726,4.34129555347784
50.854038092346855,4.320833598619375
51.11168012112831,5.788967217411963
51.11687577638317,5.7758042201529305
51.11612754877956,5.797737496731073
51.10792026629729,5.803990986238374
51.103086182546654,5.780755581515952
51.0883577046697,5.79029657943154
51.090163297899906,5.801736790911622
51.10061857662261,5.790583814612804
51.0897624703292,5.793285097181407
51.101604060411596,5.775801195350814
51.09827603311231,5.7922192331642
51.096717669835684,5.799486013909323
51.09017662735645,5.800659160923449
51.098143650500454,5.800264643116994
51.0841570753158,5.782957472028781
50.72490286818346,3.6552335489609016
50.725915353674786,3.6387004179408478
50.70636468556269,3.6682602849708728
50.705932993441586,3.648011806174764
50.719535857074966,3.6588304148438375
50.713609972121965,3.657935935133031
50.72416233077182,3.6403464771955827
50.70627340872859,3.6704680697498264
50.718105244620624,3.6553830646224266
50.73253634853067,3.6714059554402976
50.70696180977301,3.648049161124909
50.72902619222335,3.650158580052592
50.715039402104324,3.6465437607096245
50.70789576772599,3.6445484303626476
50.726251780144146,3.6455233676061085
50.049232232080556,5.128169031194757
50.10524331411868,5.12091512887653
50.06885233436582,5.104343411279369
50.07380862747518,5.107661176689543
50.07899706667452,5.107187683775003
50.073428312468614,5.114505738071865
50.083528287512856,5.11749407390961
50.07665141126189,5.117153348761506
50.08009738053977,5.102124053336069
50.08705621081684,5.102774579678543
50.072156353212314,5.102496792708838
50.0750097650752,5.102098802416485
50.06223396819036,5.109402887435158
50.079857400710814,5.120891071623532
50.06876101567782,5.105381626598589
50.610631324946716,4.917471460720908
50.62654728284275,4.924570587846523
50.60444805007529,4.928078479635331
50.608688508505864,4.929559161516494
50.617203564460134,4.923552773525852
50.61091890154143,4.939734108819457
50.60575236347349,4.924878252791401
50.619045884242816,4.933694381391636
50.61784062673347,4.911840179196657
50.602680247643846,4.93531913548883
50.61915729611236,4.910773033426027
50.607649459065065,4.9196965248546
50.6018241509607,4.928963790607168
50.61245350694856,4.9196684577960665
50.61787598238003,4.927977494091087
51.214144135061844,2.9070452934834377
51.20275397662534,2.9081759535662877
51.20886409072611,2.893632045503643
51.194838151947195,2.897014267224258
51.22077212615903,2.9069301143438704
51.201220708451324,2.8923817634768585
51.20876195492597,2.882734464297096
51.2263181521194,2.8920551734009794
51.20463437187306,2.8946312242388927
51.19785728733562,2.9119088190628712
51.23450801491392,2.8868240920212624
51.21328157350891,2.897398264979732
51.23145754825024,2.893058903154857
51.23135555356187,2.903787416633096
51.21912262509922,2.876604068595578
50.72963402898455,3.720186765554986
50.731465064969214,3.723167257140848
50.72491758287142,3.745797001408962
50.72920804172651,3.7478080479838747
50.75072129949789,3.739804389548759
50.74370647205382,3.729655581901057
50.734537214596294,3.7544126407874145
50.73576150117507,3.7413816067590835
50.73311763166029,3.747836193573459
50.74486284306482,3.7346808479766653
50.72293518261218,3.7441175833534133
50.73155803408596,3.750903484066538
50.73145674389148,3.7503801204751883
50.75475815727435,3.7502585361057057
50.71809873215546,3.7359425683678094
50.22850464477345,4.918234992545618
50.233379648773926,4.920197998562613
50.23050566246404,4.899770683455792
50.215336490300295,4.915141819931375
50.246699981456906,4.912165326692374
50.23198785477522,4.898534274729865
50.23938668386117,4.905615246598554
50.23574997235128,4.911208540019474
50.23966794999284,4.903508935166533
50.23229026633069,4.901659883650079
50.26333056252686,4.890132601762268
50.2421106791023,4.919769758556701
50.23556728904518,4.913135134985948
50.24689749390605,4.9017920046919485
50.24518183534467,4.912075468084392
50.48455718739419,4.7788140505192835
50.47020876837195,4.790197866505655
50.46240675214206,4.786010783461389
50.437783402613256,4.780058186660587
50.46684751242248,4.800194353022661
50.452837156211245,4.793848310158728
50.447627777507826,4.780647564704619
50.44598578769607,4.776255452037817
50.44952482162951,4.78677528630588
50.44308983162518,4.783969583012205
50.44968880407873,4.783461899337057
50.467312747739825,4.8002905999633265
50.450563053855966,4.772597142475504
50.46615465235548,4.78900668977971
50.46609819578602,4.791021831675745
50.87464731393284,4.278576442944723
50.8558768297122,4.262153657748231
50.86548872603235,4.26744385884241
50.867327123040745,4.279106293377149
50.87841691191327,4.3131374962376485
50.87359395311659,4.2717804934485315
50.87615816933677,4.274461728597313
50.89246208730984,4.2825446848780135
50.88463518673517,4.275267759351388
50.88135938303341,4.260391279581589
50.88595250285338,4.262555751271668
50.8784949918166,4.276672074440137
50.883405774331585,4.271641552682974
50.87278837972205,4.297629604710225
50.87579906708866,4.2792849375284066
50.68406095876107,4.349682825293526
50.67865483103096,4.333030326284114
50.69561587658461,4.349013942911992
50.686291221806655,4.3476984613422545
50.67017260392452,4.342750382612582
50.679491585269744,4.338634871645218
50.688218746913144,4.328639817361448
50.67805957964752,4.334748669707752
50.67220553863871,4.365782100874014
50.670878197488975,4.344705000389783
50.69396289151477,4.345306587006612
50.67047555060004,4.349535738903283
50.69906655406704,4.350355977954627
50.67822206717394,4.344339638121524
50.67563698497033,4.330199622670318
50.781923942293744,4.33034804501452
50.78350223834407,4.317493961775288
50.776778738726975,4.320763907524613
50.778121890708285,4.333521641504067
50.77385537747828,4.314328800602977
50.769510315125,4.333166664528544
50.78010241123484,4.317254221893378
50.780980969184455,4.337649329176299
50.78738404911456,4.318424040291852
50.77931763496233,4.313159657422531
50.77688764189365,4.355104071033351
50.771315415193435,4.3365642648417415
50.771556521026966,4.3176722737715325
50.76963273713838,4.330365537105657
50.7588180382638,4.326835229815163
50.549228301925325,3.3585315301152336
50.558299235521616,3.3500954655756288
50.555846167726216,3.3484316314423075
50.5479222996271,3.3595522130226803
50.561271673875886,3.3503267921839233
50.55058826363167,3.343571615867818
50.55350211786294,3.348623698292272
50.56873409657016,3.356685145132908
50.57084796537087,3.3526232487529652
50.55974597811968,3.3397540029011195
50.55085553869682,3.3386310998776128
50.55655367586008,3.332426181906462
50.54114160308148,3.33531262588243
50.55434931382932,3.3494281826986367
50.55278476285803,3.3381723782717816
49.849475817026544,4.972404080107669
49.818506178992806,4.970612680431755
49.83769079765187,4.974435275863803
49.845587981049526,4.972111201452142
49.8239787914314,4.973889059216473
49.852248863399986,4.970694726677313
49.85803113190974,4.985651061777505
49.85008023048913,4.961886334593321
49.838278261766035,4.976681000784341
49.85799951472384,4.971221242755949
49.8632752443735,4.972667956358606
49.85450572586264,4.980622262666614
49.857430201727745,4.978555555858893
49.84376580260562,4.965554217917089
49.83213707453701,4.97406896095186
50.675662101815426,4.613106997384433
50.67204137653762,4.609539238627885
50.66753701862276,4.609985437681924
50.661806625921095,4.618832072207909
50.64830064858934,4.611918496360454
50.65796850159517,4.602360734290773
50.68391070833566,4.618163289943782
50.6767431305858,4.6214349062492905
50.65989543999577,4.609399452206404
50.669814224257145,4.6226296558683035
50.68205009155019,4.618498800965328
50.67103391587088,4.614146077333492
50.66793355684336,4.612544905473789
50.673818938873985,4.633604460672739
50.665913760952435,4.637991691956328
51.23776714154996,5.121464775818685
51.22917510452644,5.094228032494893
51.223337605895935,5.124075463556765
51.241352291672605,5.117031825176603
51.218532501449594,5.121435496266197
51.22118168535325,5.119028288182293
51.227541708320565,5.116907988355482
51.2358978646547,5.096772091762074
51.22634861333679,5.122415121355248
51.2368961636684,5.109424532166411
51.22868540190729,5.10257090421896
51.236753308772045,5.10002949622295
51.22031190453813,5.103083414683024
51.23884302015899,5.114550236048782
51.229707555610474,5.128799353978296
50.66117092431933,5.6938592174694165
50.643960529096795,5.720103799809968
50.65876124986149,5.697690029780205
50.66916633564843,5.705258120044593
50.66918558862424,5.698459275592801
50.671526596622286,5.700375263769442
50.63703314168865,5.6942372835085
50.684066799865526,5.701234397161568
50.649010440002506,5.711536371266333
50.65422746511068,5.710514415375177
50.65302398732808,5.694022986426819
50.66770876030382,5.693886537099483
50.666152305679596,5.706576220617405
50.65140479655866,5.699959815953904
50.647697132813285,5.694112802377978
51.05167506101378,5.390506658134363
51.071372512083585,5.394671324373262
51.04577310424923,5.3892577369478385
51.04932461762346,5.3960571160237185
51.06361048166561,5.378497469467044
51.05870939452795,5.398102667379967
51.067654335727866,5.390384415932302
51.04900276096893,5.389521112031245
51.07115401659611,5.389270030448905
51.06426667531325,5.385680705464633
51.05709832105872,5.378967677832711
51.04197660975427,5.380766964004845
51.07731525438333,5.380701970828737
51.04973442096431,5.371190507707815
51.07298652275706,5.4050877810657765
50.55720113296106,3.797080144742192
50.54511292700805,3.804189481343576
50.540889476600164,3.8121446898634774
50.52612213673584,3.783844864731157
50.54524100591358,3.806025324344916
50.54453606434209,3.8093079044231675
50.54487018074956,3.8043967568252093
50.53175399647268,3.794867880975547
50.54125318854475,3.8068588893301367
50.54515015902804,3.8083758100805247
50.52507459704111,3.789417110898913
50.560240899753936,3.8007963116748376
50.54339921121003,3.8156642758865695
50.54968713242656,3.817977961426578
50.538379794067374,3.809095347069208
51.22655250355602,5.309671153625989
51.22658678240171,5.302608485264669
51.206485522150665,5.302564372151111
51.22307827272774,5.300417820553809
51.22392673113661,5.292965561497077
51.20036979273226,5.309293747950142
51.208796195887984,5.318335213222621
51.21401028437217,5.319505223409223
51.212970632587556,5.299369808816567
51.212568312934884,5.295197100274607
51.21219919526215,5.312865407313463
51.20772961327874,5.305667309261198
51.2093739615649,5.316337591812119
51.21285451989554,5.326282226078564
51.2156107984084,5.315996475190247
50.954754762612616,5.546277657820738
50.95375138921633,5.543884145495733
50.94517520624106,5.547113846684887
50.957456553128246,5.558816547972177
50.93692880950032,5.5537251862072505
50.95685732024105,5.560200508979887
50.94082576217264,5.558494519521581
50.95053631920149,5.558547631396237
50.94807747243965,5.563456807387144
50.94440438134295,5.56094549009172
50.95318959616365,5.565703568126061
50.955196168418944,5.564748976447494
50.95504952192327,5.526727582277025
50.95373244406988,5.552371013072166
50.948250719141775,5.558706105875885
50.84717896644289,5.56840852371526
50.85547856948998,5.564165281846806
50.858997081802286,5.533222649045735
50.826927687909546,5.553512958646077
50.84035666196122,5.553739410786785
50.830657208019595,5.559399868217037
50.8478186157985,5.546019207827508
50.84281571335421,5.543914911054558
50.856471679068434,5.545731507017173
50.84394352399014,5.554645583894023
50.852130562374036,5.556787384307721
50.8501977976042,5.560565086640116
50.86542220266572,5.547577907244582
50.86165462969977,5.5442758217182995
50.86443595915273,5.538145459538589
51.2494720830804,4.573620810400145
51.24117593288177,4.577518968882047
51.254781335518715,4.587663876313297
51.22242034664583,4.578001710883852
51.241320982109784,4.583087940347397
51.23473590001246,4.590511138977905
51.239749687903824,4.577111193017846
51.23368524919346,4.572181764528909
51.23972767359128,4.570841741707926
51.247745606328046,4.579674715884774
51.252092534997566,4.582507797340345
51.23592503497189,4.5865254732080185
51.255077587266,4.580903160646531
51.257054843159736,4.576038670854114
51.23958920598846,4.57848426029788
50.59132445827528,5.899487342000088
50.593862813234956,5.900470757897622
50.59399807402897,5.895086855091321
50.569235087770494,5.883452776843663
50.59727633096447,5.879961194468403
50.589291774910826,5.899690630971708
50.58989421635993,5.883708108440619
50.589122608476536,5.860586973899171
50.58445939519262,5.891766698330541
50.58620422147113,5.901225384634624
50.584669965664325,5.902688534221961
50.58395006614453,5.881142571888131
50.569055974789805,5.880629452226239
50.59529133408322,5.889641344504663
50.6059266335166,5.902984774842244
51.127835152101284,4.386557363396131
51.11337469139996,4.370287104136567
51.118456651442216,4.378647451164345
51.10917925311681,4.389262807228941
51.099276162423436,4.375835596669406
51.11221178600918,4.385660222991258
51.11256373582928,4.386152510972672
51.12046979476837,4.378373328042543
51.113226316951156,4.37005251422305
51.11781594234125,4.368588187494339
51.131656695957176,4.373617896320573
51.110567006336986,4.382168154846456
51.102075343695184,4.358555489474706
51.10264767965662,4.3668311472508075
51.119827789896604,4.357992950839055
51.04441281795194,5.623977424226002
51.04592394761663,5.610305634553786
51.04443286470211,5.61805415246066
51.049998492843564,5.617503653695023
51.05120992172738,5.6058432577523485
51.03721868458448,5.615682455529363
51.03864655330656,5.6296281580550405
51.042299640105,5.607996350385121
51.03599378346766,5.617090563885481
51.03432908929337,5.629402767290424
51.04114673945787,5.61313263208678
51.03839234511663,5.59888688550668
51.0248176651055,5.607316678191126
51.036316761434406,5.620156242713382
51.03583279104325,5.621957530376365
50.494949179102704,5.095357575709028
50.48105882159517,5.108972337707901
50.48537113280419,5.085417033265675
50.49603342468838,5.082409446830639
50.495529939806595,5.092078272793053
50.48145588548281,5.107544954583681
50.487953112149526,5.105825991289602
50.503980150964836,5.1005751995150295
50.485712904307256,5.104888384545869
50.48121591448467,5.0999768801922025
50.512749026388164,5.102337714783902
50.46193754800053,5.085534154400331
50.4745038058575,5.098236205802934
50.50024907335075,5.105831180860711
50.512373420656196,5.11508807085301
51.02724016667323,5.21830766042462
51.01424703567537,5.229877426004279
